fecha,ultimo,apertura,maximo,minimo,vol,variacion,deuda_publica,ipc,tasa_paro,pib
2018-04-05,"60,400","59,700","60,460","59,600","394,45K","3,00%","1.152.517,95","1,08","15,28","0,55"
2018-04-06,"60,400","59,960","60,620","59,840","467,89K","0,00%","1.152.517,95","1,08","15,28","0,55"
2018-04-09,"61,000","60,600","61,240","60,580","465,09K","0,99%","1.152.517,95","1,08","15,28","0,55"
2018-04-10,"62,020","61,680","62,020","61,300","581,78K","1,67%","1.152.517,95","1,08","15,28","0,55"
2018-04-11,"61,580","62,000","62,120","61,160","471,04K","-0,71%","1.152.517,95","1,08","15,28","0,55"
2018-04-12,"61,520","61,540","62,000","61,020","427,74K","-0,10%","1.152.517,95","1,08","15,28","0,55"
2018-04-13,"61,680","61,680","61,780","61,120","496,17K","0,26%","1.152.517,95","1,08","15,28","0,55"
2018-04-16,"61,000","61,760","61,900","61,000","493,22K","-1,10%","1.152.517,95","1,08","15,28","0,55"
2018-04-17,"61,240","61,180","61,500","60,760","508,85K","0,39%","1.152.517,95","1,08","15,28","0,55"
2018-04-18,"61,780","61,300","61,940","61,080","565,92K","0,88%","1.152.517,95","1,08","15,28","0,55"
2018-04-19,"62,020","62,020","62,340","61,500","641,32K","0,39%","1.152.517,95","1,08","15,28","0,55"
2018-04-20,"61,460","62,140","62,260","61,300","423,56K","-0,90%","1.152.517,95","1,08","15,28","0,55"
2018-04-23,"61,180","61,780","61,780","60,460","556,15K","-0,46%","1.152.517,95","1,08","15,28","0,55"
2018-04-24,"60,680","60,820","61,260","60,360","812,70K","-0,82%","1.152.517,95","1,08","15,28","0,55"
2018-04-25,"59,180","60,380","60,380","58,540","945,27K","-2,47%","1.152.517,95","1,08","15,28","0,55"
2018-04-26,"59,900","59,560","60,020","59,360","434,30K","1,22%","1.152.517,95","1,08","15,28","0,55"
2018-04-27,"60,400","60,100","60,620","59,900","432,75K","0,83%","1.152.517,95","1,08","15,28","0,55"
2018-04-30,"60,700","60,400","60,700","60,140","796,61K","0,50%","1.152.517,95","1,08","15,28","0,55"
2018-05-02,"62,740","61,060","63,000","61,060","1,15M","3,36%","1.157.336,66","2,05","15,28","0,55"
2018-05-03,"63,500","62,960","63,780","62,500","752,47K","1,21%","1.157.336,66","2,05","15,28","0,55"
2018-05-04,"62,720","63,280","63,380","61,520","1,04M","-1,23%","1.157.336,66","2,05","15,28","0,55"
2018-05-07,"63,000","63,040","63,240","62,600","473,78K","0,45%","1.157.336,66","2,05","15,28","0,55"
2018-05-08,"63,260","63,200","63,600","62,780","975,31K","0,41%","1.157.336,66","2,05","15,28","0,55"
2018-05-09,"63,080","63,120","63,380","62,900","710,04K","-0,28%","1.157.336,66","2,05","15,28","0,55"
2018-05-10,"64,000","63,700","64,040","63,200","453,82K","1,46%","1.157.336,66","2,05","15,28","0,55"
2018-05-11,"64,240","64,160","64,460","63,800","550,13K","0,37%","1.157.336,66","2,05","15,28","0,55"
2018-05-14,"63,800","64,200","64,240","63,760","553,99K","-0,68%","1.157.336,66","2,05","15,28","0,55"
2018-05-15,"64,700","63,920","64,700","63,900","766,87K","1,41%","1.157.336,66","2,05","15,28","0,55"
2018-05-16,"65,680","64,680","65,880","64,560","846,37K","1,51%","1.157.336,66","2,05","15,28","0,55"
2018-05-17,"66,720","65,460","66,760","65,100","987,80K","1,58%","1.157.336,66","2,05","15,28","0,55"
2018-05-18,"66,120","66,240","66,380","65,420","1,13M","-0,90%","1.157.336,66","2,05","15,28","0,55"
2018-05-21,"66,600","66,360","66,740","66,000","338,25K","0,73%","1.157.336,66","2,05","15,28","0,55"
2018-05-22,"66,440","66,700","67,140","66,420","587,35K","-0,24%","1.157.336,66","2,05","15,28","0,55"
2018-05-23,"66,460","66,400","66,540","65,940","692,59K","0,03%","1.157.336,66","2,05","15,28","0,55"
2018-05-24,"66,800","66,400","67,120","66,200","737,35K","0,51%","1.157.336,66","2,05","15,28","0,55"
2018-05-25,"67,380","67,100","67,580","66,880","860,76K","0,87%","1.157.336,66","2,05","15,28","0,55"
2018-05-28,"68,200","67,600","68,320","67,560","315,71K","1,22%","1.157.336,66","2,05","15,28","0,55"
2018-05-29,"67,540","67,320","68,220","67,180","846,28K","-0,97%","1.157.336,66","2,05","15,28","0,55"
2018-05-30,"67,460","67,040","67,560","66,920","825,66K","-0,12%","1.157.336,66","2,05","15,28","0,55"
2018-05-31,"67,900","67,720","68,260","67,260","1,35M","0,65%","1.157.336,66","2,05","15,28","0,55"
2018-06-01,"68,480","68,120","68,700","67,800","733,56K","0,85%","1.165.971,94","2,27","15,28","0,55"
2018-06-04,"68,960","68,500","69,340","68,220","675,29K","0,70%","1.165.971,94","2,27","15,28","0,55"
2018-06-05,"69,260","68,780","69,820","68,640","598,26K","0,44%","1.165.971,94","2,27","15,28","0,55"
2018-06-06,"69,960","69,080","70,100","68,680","492,85K","1,01%","1.165.971,94","2,27","15,28","0,55"
2018-06-07,"69,920","70,200","70,580","69,840","490,76K","-0,06%","1.165.971,94","2,27","15,28","0,55"
2018-06-08,"70,320","69,500","70,500","69,420","477,39K","0,57%","1.165.971,94","2,27","15,28","0,55"
2018-06-11,"70,440","70,600","71,000","70,380","620,21K","0,17%","1.165.971,94","2,27","15,28","0,55"
2018-06-12,"70,440","70,580","70,840","70,280","601,37K","0,00%","1.165.971,94","2,27","15,28","0,55"
2018-06-13,"71,780","70,380","71,780","70,300","746,40K","1,90%","1.165.971,94","2,27","15,28","0,55"
2018-06-14,"72,240","71,560","72,780","70,960","840,46K","0,64%","1.165.971,94","2,27","15,28","0,55"
2018-06-15,"72,440","72,680","72,920","71,920","1,47M","0,28%","1.165.971,94","2,27","15,28","0,55"
2018-06-18,"72,440","72,260","72,620","71,460","569,76K","0,00%","1.165.971,94","2,27","15,28","0,55"
2018-06-19,"71,820","71,660","72,000","71,180","786,09K","-0,86%","1.165.971,94","2,27","15,28","0,55"
2018-06-20,"70,380","71,920","71,920","70,200","1,30M","-2,01%","1.165.971,94","2,27","15,28","0,55"
2018-06-21,"69,240","70,580","70,700","69,100","1,07M","-1,62%","1.165.971,94","2,27","15,28","0,55"
2018-06-22,"69,500","69,340","69,660","69,100","870,43K","0,38%","1.165.971,94","2,27","15,28","0,55"
2018-06-25,"68,000","69,060","69,360","68,000","928,10K","-2,16%","1.165.971,94","2,27","15,28","0,55"
2018-06-26,"67,900","68,180","68,300","67,480","935,18K","-0,15%","1.165.971,94","2,27","15,28","0,55"
2018-06-27,"67,900","67,480","68,180","66,740","821,54K","0,00%","1.165.971,94","2,27","15,28","0,55"
2018-06-28,"67,000","67,460","67,760","66,680","800,07K","-1,33%","1.165.971,94","2,27","15,28","0,55"
2018-06-29,"67,600","67,600","68,360","67,180","935,71K","0,90%","1.165.971,94","2,27","15,28","0,55"
2018-07-02,"67,100","67,080","67,520","66,880","668,83K","-0,74%","1.162.780,42","2,25","14,55","0,5"
2018-07-03,"67,500","67,680","67,880","67,180","621,66K","0,60%","1.162.780,42","2,25","14,55","0,5"
2018-07-04,"67,280","67,500","67,540","67,060","442,18K","-0,33%","1.162.780,42","2,25","14,55","0,5"
2018-07-05,"68,320","67,340","68,340","67,100","661,13K","1,55%","1.162.780,42","2,25","14,55","0,5"
2018-07-06,"68,320","68,640","68,680","67,520","950,15K","0,00%","1.162.780,42","2,25","14,55","0,5"
2018-07-09,"68,900","68,660","69,120","68,580","444,86K","0,85%","1.162.780,42","2,25","14,55","0,5"
2018-07-10,"69,100","69,240","69,580","69,100","635,15K","0,29%","1.162.780,42","2,25","14,55","0,5"
2018-07-11,"69,560","68,680","69,680","68,440","769,04K","0,67%","1.162.780,42","2,25","14,55","0,5"
2018-07-12,"71,020","69,720","71,180","69,720","723,63K","2,10%","1.162.780,42","2,25","14,55","0,5"
2018-07-13,"71,800","71,360","72,000","71,360","638,69K","1,10%","1.162.780,42","2,25","14,55","0,5"
2018-07-16,"72,220","71,920","72,580","71,600","530,96K","0,58%","1.162.780,42","2,25","14,55","0,5"
2018-07-17,"72,900","72,200","73,020","72,200","818,71K","0,94%","1.162.780,42","2,25","14,55","0,5"
2018-07-18,"74,400","73,520","75,040","73,020","713,47K","2,06%","1.162.780,42","2,25","14,55","0,5"
2018-07-19,"74,420","74,180","74,520","73,840","601,77K","0,03%","1.162.780,42","2,25","14,55","0,5"
2018-07-20,"73,980","74,340","74,440","73,460","931,74K","-0,59%","1.162.780,42","2,25","14,55","0,5"
2018-07-23,"73,180","73,900","73,980","72,980","506,65K","-1,08%","1.162.780,42","2,25","14,55","0,5"
2018-07-24,"73,060","73,540","74,280","73,020","513,09K","-0,16%","1.162.780,42","2,25","14,55","0,5"
2018-07-25,"73,160","73,220","73,360","72,720","501,67K","0,14%","1.162.780,42","2,25","14,55","0,5"
2018-07-26,"72,860","73,500","73,900","72,860","711,94K","-0,41%","1.162.780,42","2,25","14,55","0,5"
2018-07-27,"74,640","72,240","74,800","71,920","789,56K","2,44%","1.162.780,42","2,25","14,55","0,5"
2018-07-30,"74,720","74,560","75,440","74,380","554,29K","0,11%","1.162.780,42","2,25","14,55","0,5"
2018-07-31,"73,000","74,760","74,760","73,000","960,31K","-2,30%","1.162.780,42","2,25","14,55","0,5"
2018-08-01,"72,380","73,000","73,400","72,380","801,69K","-0,85%","1.165.122,05","2,19","14,55","0,5"
2018-08-02,"71,640","72,300","72,780","71,240","1,11M","-1,02%","1.165.122,05","2,19","14,55","0,5"
2018-08-03,"71,500","71,700","72,380","71,500","688,95K","-0,20%","1.165.122,05","2,19","14,55","0,5"
2018-08-06,"71,580","71,720","71,980","71,320","492,81K","0,11%","1.165.122,05","2,19","14,55","0,5"
2018-08-07,"71,900","72,440","73,200","71,840","623,86K","0,45%","1.165.122,05","2,19","14,55","0,5"
2018-08-08,"72,260","71,980","72,900","71,980","516,91K","0,50%","1.165.122,05","2,19","14,55","0,5"
2018-08-09,"72,560","72,200","72,760","72,140","540,49K","0,42%","1.165.122,05","2,19","14,55","0,5"
2018-08-10,"72,540","72,120","72,560","71,860","1,13M","-0,03%","1.165.122,05","2,19","14,55","0,5"
2018-08-13,"74,000","72,680","74,400","72,520","741,57K","2,01%","1.165.122,05","2,19","14,55","0,5"
2018-08-14,"74,400","74,280","74,680","73,780","607,37K","0,54%","1.165.122,05","2,19","14,55","0,5"
2018-08-15,"74,000","74,680","75,180","73,720","473,50K","-0,54%","1.165.122,05","2,19","14,55","0,5"
2018-08-16,"75,080","74,640","75,260","74,540","576,87K","1,46%","1.165.122,05","2,19","14,55","0,5"
2018-08-17,"75,840","75,200","75,840","75,000","560,41K","1,01%","1.165.122,05","2,19","14,55","0,5"
2018-08-20,"77,180","76,080","77,220","76,000","677,49K","1,77%","1.165.122,05","2,19","14,55","0,5"
2018-08-21,"78,140","77,220","78,660","77,060","713,77K","1,24%","1.165.122,05","2,19","14,55","0,5"
2018-08-22,"79,320","78,000","79,320","78,000","764,36K","1,51%","1.165.122,05","2,19","14,55","0,5"
2018-08-23,"79,600","79,320","80,380","79,320","540,86K","0,35%","1.165.122,05","2,19","14,55","0,5"
2018-08-24,"80,200","79,940","80,740","79,680","457,76K","0,75%","1.165.122,05","2,19","14,55","0,5"
2018-08-27,"80,960","80,780","81,100","80,380","297,09K","0,95%","1.165.122,05","2,19","14,55","0,5"
2018-08-28,"80,800","80,980","81,320","80,480","596,61K","-0,20%","1.165.122,05","2,19","14,55","0,5"
2018-08-29,"80,600","81,000","81,220","79,900","807,46K","-0,25%","1.165.122,05","2,19","14,55","0,5"
2018-08-30,"80,780","80,400","80,780","79,260","697,13K","0,22%","1.165.122,05","2,19","14,55","0,5"
2018-08-31,"79,920","80,520","80,660","79,760","1,15M","-1,06%","1.165.122,05","2,19","14,55","0,5"
2018-09-03,"80,700","79,860","81,380","79,780","315,06K","0,98%","1.177.748,75","2,26","14,55","0,5"
2018-09-04,"80,300","80,980","81,200","79,380","661,50K","-0,50%","1.177.748,75","2,26","14,55","0,5"
2018-09-05,"76,940","80,100","80,340","76,940","1,14M","-4,18%","1.177.748,75","2,26","14,55","0,5"
2018-09-06,"76,060","77,340","77,440","75,900","1,17M","-1,14%","1.177.748,75","2,26","14,55","0,5"
2018-09-07,"76,560","76,160","77,140","76,160","799,66K","0,66%","1.177.748,75","2,26","14,55","0,5"
2018-09-10,"77,640","76,340","77,820","75,860","764,20K","1,41%","1.177.748,75","2,26","14,55","0,5"
2018-09-11,"78,800","77,900","78,960","77,640","649,13K","1,49%","1.177.748,75","2,26","14,55","0,5"
2018-09-12,"79,280","79,000","79,820","78,660","788,75K","0,61%","1.177.748,75","2,26","14,55","0,5"
2018-09-13,"78,760","79,060","79,760","78,760","602,28K","-0,66%","1.177.748,75","2,26","14,55","0,5"
2018-09-14,"79,440","79,260","79,540","78,460","820,11K","0,86%","1.177.748,75","2,26","14,55","0,5"
2018-09-17,"78,940","79,020","79,360","78,540","675,12K","-0,63%","1.177.748,75","2,26","14,55","0,5"
2018-09-18,"78,260","79,080","79,840","78,040","891,60K","-0,86%","1.177.748,75","2,26","14,55","0,5"
2018-09-19,"77,500","78,160","78,360","77,380","953,98K","-0,97%","1.177.748,75","2,26","14,55","0,5"
2018-09-20,"77,800","77,500","77,900","77,000","1,01M","0,39%","1.177.748,75","2,26","14,55","0,5"
2018-09-21,"78,260","78,080","78,400","77,060","20,49M","0,59%","1.177.748,75","2,26","14,55","0,5"
2018-09-24,"79,360","78,060","79,620","77,920","1,14M","1,41%","1.177.748,75","2,26","14,55","0,5"
2018-09-25,"81,480","79,460","81,480","79,100","1,23M","2,67%","1.177.748,75","2,26","14,55","0,5"
2018-09-26,"81,360","81,560","81,780","80,900","889,27K","-0,15%","1.177.748,75","2,26","14,55","0,5"
2018-09-27,"81,460","81,440","81,760","81,020","620,02K","0,12%","1.177.748,75","2,26","14,55","0,5"
2018-09-28,"80,020","81,200","81,300","79,880","1,04M","-1,77%","1.177.748,75","2,26","14,55","0,5"
2018-10-01,"82,060","80,340","82,200","80,300","686,94K","2,55%","1.163.097,99","2,26","14,45","0,56"
2018-10-02,"80,780","81,660","81,720","80,260","1,03M","-1,56%","1.163.097,99","2,26","14,45","0,56"
2018-10-03,"81,240","81,100","81,840","80,440","635,74K","0,57%","1.163.097,99","2,26","14,45","0,56"
2018-10-04,"80,120","80,980","81,220","79,660","773,79K","-1,38%","1.163.097,99","2,26","14,45","0,56"
2018-10-05,"78,280","80,060","80,140","78,040","1,05M","-2,30%","1.163.097,99","2,26","14,45","0,56"
2018-10-08,"75,360","78,280","78,280","75,160","1,22M","-3,73%","1.163.097,99","2,26","14,45","0,56"
2018-10-09,"74,620","75,700","75,700","73,480","1,52M","-0,98%","1.163.097,99","2,26","14,45","0,56"
2018-10-10,"71,860","74,720","74,720","71,860","1,50M","-3,70%","1.163.097,99","2,26","14,45","0,56"
2018-10-11,"71,560","70,020","72,760","68,800","1,83M","-0,42%","1.163.097,99","2,26","14,45","0,56"
2018-10-12,"71,040","72,860","73,520","70,780","1,32M","-0,73%","1.163.097,99","2,26","14,45","0,56"
2018-10-15,"70,960","71,100","71,160","69,880","924,74K","-0,11%","1.163.097,99","2,26","14,45","0,56"
2018-10-16,"73,120","70,560","73,120","70,060","1,26M","3,04%","1.163.097,99","2,26","14,45","0,56"
2018-10-17,"72,660","73,700","74,480","72,480","1,38M","-0,63%","1.163.097,99","2,26","14,45","0,56"
2018-10-18,"72,040","72,720","73,520","71,980","952,53K","-0,85%","1.163.097,99","2,26","14,45","0,56"
2018-10-19,"72,880","72,240","73,420","71,500","1,33M","1,17%","1.163.097,99","2,26","14,45","0,56"
2018-10-22,"72,840","73,660","74,360","72,840","849,57K","-0,05%","1.163.097,99","2,26","14,45","0,56"
2018-10-23,"71,240","71,800","71,940","70,480","1,45M","-2,20%","1.163.097,99","2,26","14,45","0,56"
2018-10-24,"70,920","71,540","72,400","70,520","1,21M","-0,45%","1.163.097,99","2,26","14,45","0,56"
2018-10-25,"72,280","70,300","72,360","69,760","1,08M","1,92%","1.163.097,99","2,26","14,45","0,56"
2018-10-26,"70,980","71,460","71,460","69,060","1,29M","-1,80%","1.163.097,99","2,26","14,45","0,56"
2018-10-29,"70,060","71,600","71,940","69,980","902,97K","-1,30%","1.163.097,99","2,26","14,45","0,56"
2018-10-30,"69,800","70,220","70,580","69,340","996,95K","-0,37%","1.163.097,99","2,26","14,45","0,56"
2018-10-31,"71,180","70,320","71,640","69,920","1,32M","1,98%","1.163.097,99","2,26","14,45","0,56"
2018-11-01,"71,000","71,180","71,660","70,200","874,19K","-0,25%","1.172.052,5","1,69","14,45","0,56"
2018-11-02,"71,320","71,620","72,480","70,620","982,48K","0,45%","1.172.052,5","1,69","14,45","0,56"
2018-11-05,"70,640","71,500","71,840","70,640","739,14K","-0,95%","1.172.052,5","1,69","14,45","0,56"
2018-11-06,"70,820","70,720","71,260","70,160","621,25K","0,25%","1.172.052,5","1,69","14,45","0,56"
2018-11-07,"69,600","68,240","69,960","66,880","1,73M","-1,72%","1.172.052,5","1,69","14,45","0,56"
2018-11-08,"70,000","69,460","70,320","69,420","794,83K","0,57%","1.172.052,5","1,69","14,45","0,56"
2018-11-09,"69,860","69,880","70,460","69,640","701,78K","-0,20%","1.172.052,5","1,69","14,45","0,56"
2018-11-12,"68,500","69,920","70,100","68,120","946,17K","-1,95%","1.172.052,5","1,69","14,45","0,56"
2018-11-13,"67,920","68,760","69,300","67,460","1,24M","-0,85%","1.172.052,5","1,69","14,45","0,56"
2018-11-14,"66,900","67,380","67,620","66,560","1,28M","-1,50%","1.172.052,5","1,69","14,45","0,56"
2018-11-15,"66,900","67,160","67,200","66,440","835,16K","0,00%","1.172.052,5","1,69","14,45","0,56"
2018-11-16,"67,140","66,960","67,260","66,160","1,10M","0,36%","1.172.052,5","1,69","14,45","0,56"
2018-11-19,"65,860","67,160","67,380","65,760","1,14M","-1,91%","1.172.052,5","1,69","14,45","0,56"
2018-11-20,"63,860","65,240","65,360","63,200","1,45M","-3,04%","1.172.052,5","1,69","14,45","0,56"
2018-11-21,"63,840","64,180","64,300","63,180","922,92K","-0,03%","1.172.052,5","1,69","14,45","0,56"
2018-11-22,"63,500","63,240","63,660","63,040","709,57K","-0,53%","1.172.052,5","1,69","14,45","0,56"
2018-11-23,"62,520","63,400","64,100","60,760","2,19M","-1,54%","1.172.052,5","1,69","14,45","0,56"
2018-11-26,"63,120","62,880","63,340","62,620","746,87K","0,96%","1.172.052,5","1,69","14,45","0,56"
2018-11-27,"63,500","63,200","63,660","62,700","1,12M","0,60%","1.172.052,5","1,69","14,45","0,56"
2018-11-28,"64,280","63,680","64,840","63,680","817,86K","1,23%","1.172.052,5","1,69","14,45","0,56"
2018-11-29,"64,020","65,020","65,660","64,020","989,89K","-0,40%","1.172.052,5","1,69","14,45","0,56"
2018-11-30,"63,260","64,360","64,560","63,260","2,34M","-1,19%","1.172.052,5","1,69","14,45","0,56"
2018-12-03,"64,800","64,800","65,560","64,280","987,08K","2,43%","1.173.348,2","1,18","14,45","0,56"
2018-12-04,"64,100","64,620","64,640","63,940","665,40K","-1,08%","1.173.348,2","1,18","14,45","0,56"
2018-12-05,"63,300","63,520","63,800","62,980","760,59K","-1,25%","1.173.348,2","1,18","14,45","0,56"
2018-12-06,"61,640","62,480","62,560","60,940","1,49M","-2,62%","1.173.348,2","1,18","14,45","0,56"
2018-12-07,"61,320","62,000","62,680","61,320","867,94K","-0,52%","1.173.348,2","1,18","14,45","0,56"
2018-12-10,"60,260","61,000","61,500","60,060","972,45K","-1,73%","1.173.348,2","1,18","14,45","0,56"
2018-12-11,"61,240","60,820","61,960","60,380","1,00M","1,63%","1.173.348,2","1,18","14,45","0,56"
2018-12-12,"62,800","61,600","62,900","61,320","952,31K","2,55%","1.173.348,2","1,18","14,45","0,56"
2018-12-13,"63,520","63,100","64,580","62,440","1,06M","1,15%","1.173.348,2","1,18","14,45","0,56"
2018-12-14,"62,300","63,060","63,320","61,900","883,09K","-1,92%","1.173.348,2","1,18","14,45","0,56"
2018-12-17,"61,680","61,980","62,220","61,340","726,33K","-1,00%","1.173.348,2","1,18","14,45","0,56"
2018-12-18,"60,680","61,720","62,220","60,660","1,19M","-1,62%","1.173.348,2","1,18","14,45","0,56"
2018-12-19,"61,280","60,520","61,680","60,260","900,76K","0,99%","1.173.348,2","1,18","14,45","0,56"
2018-12-20,"59,040","60,400","60,400","59,040","1,42M","-3,66%","1.173.348,2","1,18","14,45","0,56"
2018-12-21,"59,840","58,980","60,240","58,400","1,81M","1,36%","1.173.348,2","1,18","14,45","0,56"
2018-12-24,"59,660","59,360","60,040","59,080","251,19K","-0,30%","1.173.348,2","1,18","14,45","0,56"
2018-12-27,"60,220","60,280","60,680","59,460","907,61K","0,94%","1.173.348,2","1,18","14,45","0,56"
2018-12-28,"61,240","60,340","61,540","60,220","564,70K","1,69%","1.173.348,2","1,18","14,45","0,56"
2018-12-31,"60,840","61,800","61,860","60,680","290,11K","-0,65%","1.173.348,2","1,18","14,45","0,56"
2019-01-02,"61,440","60,740","61,580","59,820","627,13K","0,99%","1.174.323,56","0,98","14,7","0,53"
2019-01-03,"58,060","60,660","60,760","58,060","854,88K","-5,50%","1.174.323,56","0,98","14,7","0,53"
2019-01-04,"60,060","58,620","60,220","58,220","1,04M","3,44%","1.174.323,56","0,98","14,7","0,53"
2019-01-07,"60,620","60,700","60,900","59,560","955,83K","0,93%","1.174.323,56","0,98","14,7","0,53"
2019-01-08,"62,160","60,620","62,440","60,540","1,27M","2,54%","1.174.323,56","0,98","14,7","0,53"
2019-01-09,"62,440","62,520","63,280","62,200","868,10K","0,45%","1.174.323,56","0,98","14,7","0,53"
2019-01-10,"61,460","62,220","62,620","61,120","902,39K","-1,57%","1.174.323,56","0,98","14,7","0,53"
2019-01-11,"61,880","61,360","62,260","61,100","647,94K","0,68%","1.174.323,56","0,98","14,7","0,53"
2019-01-14,"60,240","61,180","61,500","59,980","856,06K","-2,65%","1.174.323,56","0,98","14,7","0,53"
2019-01-15,"61,820","60,400","61,820","59,000","1,08M","2,62%","1.174.323,56","0,98","14,7","0,53"
2019-01-16,"62,200","62,320","62,320","61,820","787,14K","0,61%","1.174.323,56","0,98","14,7","0,53"
2019-01-17,"62,780","62,040","62,920","61,460","752,20K","0,93%","1.174.323,56","0,98","14,7","0,53"
2019-01-18,"65,000","63,300","65,120","63,260","1,28M","3,54%","1.174.323,56","0,98","14,7","0,53"
2019-01-21,"64,500","65,000","65,320","64,260","367,14K","-0,77%","1.174.323,56","0,98","14,7","0,53"
2019-01-22,"64,600","63,980","65,040","63,800","619,13K","0,16%","1.174.323,56","0,98","14,7","0,53"
2019-01-23,"65,060","64,120","65,780","63,860","851,23K","0,71%","1.174.323,56","0,98","14,7","0,53"
2019-01-24,"65,400","65,180","66,460","64,700","910,13K","0,52%","1.174.323,56","0,98","14,7","0,53"
2019-01-25,"65,700","66,020","66,400","65,340","705,05K","0,46%","1.174.323,56","0,98","14,7","0,53"
2019-01-28,"63,520","65,540","65,540","63,220","922,92K","-3,32%","1.174.323,56","0,98","14,7","0,53"
2019-01-29,"64,380","63,380","64,640","63,040","780,56K","1,35%","1.174.323,56","0,98","14,7","0,53"
2019-01-30,"63,240","64,240","64,600","63,080","618,96K","-1,77%","1.174.323,56","0,98","14,7","0,53"
2019-01-31,"63,480","63,860","63,860","62,440","948,69K","0,38%","1.174.323,56","0,98","14,7","0,53"
2019-02-01,"64,000","64,300","64,420","63,240","1,26M","0,82%","1.184.663,74","1,09","14,7","0,53"
2019-02-04,"64,840","64,300","65,080","64,060","596,94K","1,31%","1.184.663,74","1,09","14,7","0,53"
2019-02-05,"66,100","64,600","66,180","64,480","932,41K","1,94%","1.184.663,74","1,09","14,7","0,53"
2019-02-06,"66,700","66,180","66,840","66,180","642,81K","0,91%","1.184.663,74","1,09","14,7","0,53"
2019-02-07,"65,000","66,460","66,680","65,000","768,11K","-2,55%","1.184.663,74","1,09","14,7","0,53"
2019-02-08,"64,660","64,600","65,200","63,540","722,83K","-0,52%","1.184.663,74","1,09","14,7","0,53"
2019-02-11,"65,300","65,100","65,620","64,840","569,30K","0,99%","1.184.663,74","1,09","14,7","0,53"
2019-02-12,"65,780","65,700","66,580","65,400","664,96K","0,74%","1.184.663,74","1,09","14,7","0,53"
2019-02-13,"66,980","65,980","67,320","65,840","707,32K","1,82%","1.184.663,74","1,09","14,7","0,53"
2019-02-14,"68,460","67,900","69,060","66,980","923,00K","2,21%","1.184.663,74","1,09","14,7","0,53"
2019-02-15,"68,320","68,680","69,060","67,700","993,30K","-0,20%","1.184.663,74","1,09","14,7","0,53"
2019-02-18,"69,000","68,720","69,180","68,560","515,43K","1,00%","1.184.663,74","1,09","14,7","0,53"
2019-02-19,"68,740","69,100","69,520","68,680","803,96K","-0,38%","1.184.663,74","1,09","14,7","0,53"
2019-02-20,"68,940","69,020","69,260","68,620","630,87K","0,29%","1.184.663,74","1,09","14,7","0,53"
2019-02-21,"68,540","68,720","69,140","68,320","599,82K","-0,58%","1.184.663,74","1,09","14,7","0,53"
2019-02-22,"69,320","68,760","69,620","68,460","567,03K","1,14%","1.184.663,74","1,09","14,7","0,53"
2019-02-25,"69,260","69,840","69,840","69,040","541,70K","-0,09%","1.184.663,74","1,09","14,7","0,53"
2019-02-26,"69,580","69,060","69,840","68,740","564,68K","0,46%","1.184.663,74","1,09","14,7","0,53"
2019-02-27,"68,620","69,380","69,640","67,960","660,35K","-1,38%","1.184.663,74","1,09","14,7","0,53"
2019-02-28,"66,200","66,560","67,480","65,960","1,41M","-3,53%","1.184.663,74","1,09","14,7","0,53"
2019-03-01,"66,400","66,340","67,160","65,960","857,93K","0,30%","1.196.666,52","1,34","14,7","0,53"
2019-03-04,"65,860","66,580","66,860","65,600","836,39K","-0,81%","1.196.666,52","1,34","14,7","0,53"
2019-03-05,"65,440","65,880","66,240","65,260","796,45K","-0,64%","1.196.666,52","1,34","14,7","0,53"
2019-03-06,"64,940","65,120","65,840","64,820","882,08K","-0,76%","1.196.666,52","1,34","14,7","0,53"
2019-03-07,"66,020","65,000","66,760","64,620","1,01M","1,66%","1.196.666,52","1,34","14,7","0,53"
2019-03-08,"66,080","65,720","66,460","65,380","501,09K","0,09%","1.196.666,52","1,34","14,7","0,53"
2019-03-11,"66,100","66,340","66,540","65,640","524,66K","0,03%","1.196.666,52","1,34","14,7","0,53"
2019-03-12,"65,360","66,300","66,320","65,220","642,20K","-1,12%","1.196.666,52","1,34","14,7","0,53"
2019-03-13,"65,520","65,120","65,720","65,080","795,17K","0,24%","1.196.666,52","1,34","14,7","0,53"
2019-03-14,"65,500","65,500","65,780","65,180","751,02K","-0,03%","1.196.666,52","1,34","14,7","0,53"
2019-03-15,"67,500","65,420","67,500","65,400","2,50M","3,05%","1.196.666,52","1,34","14,7","0,53"
2019-03-18,"67,480","67,460","67,760","67,060","1,06M","-0,03%","1.196.666,52","1,34","14,7","0,53"
2019-03-19,"67,840","67,660","68,140","67,400","883,32K","0,53%","1.196.666,52","1,34","14,7","0,53"
2019-03-20,"68,520","67,820","69,340","67,780","1,46M","1,00%","1.196.666,52","1,34","14,7","0,53"
2019-03-21,"68,000","68,720","68,720","67,860","847,23K","-0,76%","1.196.666,52","1,34","14,7","0,53"
2019-03-22,"67,280","68,400","68,400","67,280","1,03M","-1,06%","1.196.666,52","1,34","14,7","0,53"
2019-03-25,"67,280","66,940","67,640","66,580","754,32K","0,00%","1.196.666,52","1,34","14,7","0,53"
2019-03-26,"68,200","67,200","68,480","67,120","612,82K","1,37%","1.196.666,52","1,34","14,7","0,53"
2019-03-27,"68,660","68,400","69,740","68,160","1,08M","0,67%","1.196.666,52","1,34","14,7","0,53"
