fecha,ultimo,apertura,maximo,minimo,vol,variacion,deuda_publica,ipc,tasa_paro,pib
2009-07-15,"3,240","3,210","3,240","3,190",,"1,89%","510.802,67","-1,37","17,75","0,2"
2009-07-16,"3,250","3,230","3,280","3,220",,"0,31%","510.802,67","-1,37","17,75","0,2"
2009-07-17,"3,240","3,270","3,270","3,220",,"-0,31%","510.802,67","-1,37","17,75","0,2"
2009-07-20,"3,230","3,260","3,260","3,210",,"-0,31%","510.802,67","-1,37","17,75","0,2"
2009-07-21,"3,180","3,240","3,250","3,160",,"-1,55%","510.802,67","-1,37","17,75","0,2"
2009-07-22,"3,200","3,190","3,240","3,180",,"0,63%","510.802,67","-1,37","17,75","0,2"
2009-07-23,"3,260","3,230","3,260","3,200",,"1,87%","510.802,67","-1,37","17,75","0,2"
2009-07-24,"3,260","3,260","3,290","3,230",,"0,00%","510.802,67","-1,37","17,75","0,2"
2009-07-28,"3,280","3,280","3,310","3,270",,"0,61%","510.802,67","-1,37","17,75","0,2"
2009-07-29,"3,270","3,280","3,290","3,260",,"-0,30%","510.802,67","-1,37","17,75","0,2"
2009-07-30,"3,380","3,300","3,390","3,280",,"3,36%","510.802,67","-1,37","17,75","0,2"
2009-07-31,"3,360","3,380","3,430","3,340",,"-0,59%","510.802,67","-1,37","17,75","0,2"
2009-08-03,"3,390","3,390","3,430","3,290",,"0,89%","513.920,96","-0,81","17,75","0,2"
2009-08-04,"3,400","3,420","3,420","3,360",,"0,29%","513.920,96","-0,81","17,75","0,2"
2009-08-05,"3,390","3,430","3,450","3,380",,"-0,29%","513.920,96","-0,81","17,75","0,2"
2009-08-06,"3,410","3,410","3,450","3,390",,"0,59%","513.920,96","-0,81","17,75","0,2"
2009-08-07,"3,400","3,410","3,420","3,390",,"-0,29%","513.920,96","-0,81","17,75","0,2"
2009-08-10,"3,410","3,400","3,420","3,380",,"0,29%","513.920,96","-0,81","17,75","0,2"
2009-08-11,"3,350","3,410","3,420","3,330",,"-1,76%","513.920,96","-0,81","17,75","0,2"
2009-08-12,"3,380","3,330","3,390","3,310",,"0,90%","513.920,96","-0,81","17,75","0,2"
2009-08-13,"3,450","3,390","3,450","3,360",,"2,07%","513.920,96","-0,81","17,75","0,2"
2009-08-14,"3,410","3,440","3,470","3,400",,"-1,16%","513.920,96","-0,81","17,75","0,2"
2009-08-17,"3,340","3,420","3,420","3,330",,"-2,05%","513.920,96","-0,81","17,75","0,2"
2009-08-18,"3,380","3,370","3,390","3,340",,"1,20%","513.920,96","-0,81","17,75","0,2"
2009-08-19,"3,390","3,380","3,410","3,340",,"0,30%","513.920,96","-0,81","17,75","0,2"
2009-08-20,"3,470","3,410","3,470","3,410",,"2,36%","513.920,96","-0,81","17,75","0,2"
2009-08-21,"3,500","3,470","3,540","3,450",,"0,86%","513.920,96","-0,81","17,75","0,2"
2009-08-24,"3,530","3,540","3,550","3,510",,"0,86%","513.920,96","-0,81","17,75","0,2"
2009-08-25,"3,540","3,520","3,540","3,510",,"0,28%","513.920,96","-0,81","17,75","0,2"
2009-08-26,"3,500","3,530","3,530","3,500",,"-1,13%","513.920,96","-0,81","17,75","0,2"
2009-08-27,"3,460","3,500","3,510","3,460",,"-1,14%","513.920,96","-0,81","17,75","0,2"
2009-08-28,"3,480","3,480","3,510","3,470",,"0,58%","513.920,96","-0,81","17,75","0,2"
2009-08-31,"3,510","3,480","3,510","3,460",,"0,86%","513.920,96","-0,81","17,75","0,2"
2009-09-01,"3,430","3,510","3,510","3,430",,"-2,28%","533.678,18","-1,03","17,75","0,2"
2009-09-02,"3,410","3,410","3,420","3,360",,"-0,58%","533.678,18","-1,03","17,75","0,2"
2009-09-03,"3,370","3,430","3,430","3,360",,"-1,17%","533.678,18","-1,03","17,75","0,2"
2009-09-04,"3,360","3,380","3,400","3,360",,"-0,30%","533.678,18","-1,03","17,75","0,2"
2009-09-07,"3,420","3,380","3,430","3,360",,"1,79%","533.678,18","-1,03","17,75","0,2"
2009-09-08,"3,420","3,440","3,440","3,410",,"0,00%","533.678,18","-1,03","17,75","0,2"
2009-09-09,"3,490","3,450","3,500","3,450",,"2,05%","533.678,18","-1,03","17,75","0,2"
2009-09-10,"3,470","3,490","3,500","3,410",,"-0,57%","533.678,18","-1,03","17,75","0,2"
2009-09-11,"3,490","3,480","3,510","3,480",,"0,58%","533.678,18","-1,03","17,75","0,2"
2009-09-14,"3,480","3,470","3,480","3,420",,"-0,29%","533.678,18","-1,03","17,75","0,2"
2009-09-15,"3,470","3,470","3,490","3,460",,"-0,29%","533.678,18","-1,03","17,75","0,2"
2009-09-16,"3,500","3,490","3,510","3,480",,"0,86%","533.678,18","-1,03","17,75","0,2"
2009-09-17,"3,510","3,510","3,510","3,490",,"0,29%","533.678,18","-1,03","17,75","0,2"
2009-09-18,"3,500","3,490","3,510","3,490",,"-0,28%","533.678,18","-1,03","17,75","0,2"
2009-09-21,"3,480","3,490","3,490","3,450",,"-0,57%","533.678,18","-1,03","17,75","0,2"
2009-09-22,"3,530","3,490","3,530","3,480",,"1,44%","533.678,18","-1,03","17,75","0,2"
2009-09-23,"3,510","3,510","3,540","3,510",,"-0,57%","533.678,18","-1,03","17,75","0,2"
2009-09-24,"3,490","3,510","3,530","3,470",,"-0,57%","533.678,18","-1,03","17,75","0,2"
2009-09-25,"3,480","3,490","3,500","3,460",,"-0,29%","533.678,18","-1,03","17,75","0,2"
2009-09-28,"3,500","3,470","3,510","3,440",,"0,57%","533.678,18","-1,03","17,75","0,2"
2009-09-29,"3,490","3,510","3,510","3,480",,"-0,29%","533.678,18","-1,03","17,75","0,2"
2009-09-30,"3,510","3,500","3,550","3,470",,"0,57%","533.678,18","-1,03","17,75","0,2"
2009-10-01,"3,430","3,550","3,550","3,420",,"-2,28%","544.493,3","-0,66","18,66","-0,03"
2009-10-02,"3,370","3,370","3,380","3,340",,"-1,75%","544.493,3","-0,66","18,66","-0,03"
2009-10-05,"3,420","3,360","3,420","3,360",,"1,48%","544.493,3","-0,66","18,66","-0,03"
2009-10-06,"3,480","3,430","3,510","3,420",,"1,75%","544.493,3","-0,66","18,66","-0,03"
2009-10-07,"3,470","3,480","3,490","3,440",,"-0,29%","544.493,3","-0,66","18,66","-0,03"
2009-10-08,"3,490","3,470","3,490","3,470",,"0,58%","544.493,3","-0,66","18,66","-0,03"
2009-10-09,"3,480","3,490","3,500","3,470",,"-0,29%","544.493,3","-0,66","18,66","-0,03"
2009-10-12,"3,510","3,500","3,510","3,490",,"0,86%","544.493,3","-0,66","18,66","-0,03"
2009-10-13,"3,470","3,500","3,510","3,440",,"-1,14%","544.493,3","-0,66","18,66","-0,03"
2009-10-14,"3,500","3,490","3,510","3,480",,"0,86%","544.493,3","-0,66","18,66","-0,03"
2009-10-15,"3,500","3,500","3,510","3,480",,"0,00%","544.493,3","-0,66","18,66","-0,03"
2009-10-16,"3,480","3,510","3,540","3,470",,"-0,57%","544.493,3","-0,66","18,66","-0,03"
2009-10-19,"3,540","3,490","3,550","3,480",,"1,72%","544.493,3","-0,66","18,66","-0,03"
2009-10-20,"3,480","3,550","3,550","3,480",,"-1,69%","544.493,3","-0,66","18,66","-0,03"
2009-10-21,"3,500","3,480","3,510","3,430",,"0,57%","544.493,3","-0,66","18,66","-0,03"
2009-10-22,"3,480","3,490","3,510","3,440",,"-0,57%","544.493,3","-0,66","18,66","-0,03"
2009-10-23,"3,450","3,510","3,510","3,450",,"-0,86%","544.493,3","-0,66","18,66","-0,03"
2009-10-26,"3,370","3,460","3,470","3,370",,"-2,32%","544.493,3","-0,66","18,66","-0,03"
2009-10-27,"3,380","3,390","3,420","3,360",,"0,30%","544.493,3","-0,66","18,66","-0,03"
2009-10-28,"3,330","3,390","3,390","3,330",,"-1,48%","544.493,3","-0,66","18,66","-0,03"
2009-10-29,"3,400","3,310","3,410","3,310",,"2,10%","544.493,3","-0,66","18,66","-0,03"
2009-10-30,"3,320","3,400","3,410","3,310",,"-2,35%","544.493,3","-0,66","18,66","-0,03"
2009-11-02,"3,320","3,320","3,350","3,260",,"0,00%","560.265,17","0,3","18,66","-0,03"
2009-11-03,"3,330","3,290","3,330","3,260",,"0,30%","560.265,17","0,3","18,66","-0,03"
2009-11-04,"3,290","3,320","3,330","3,290",,"-1,20%","560.265,17","0,3","18,66","-0,03"
2009-11-05,"3,350","3,310","3,350","3,280",,"1,82%","560.265,17","0,3","18,66","-0,03"
2009-11-06,"3,360","3,370","3,400","3,330",,"0,30%","560.265,17","0,3","18,66","-0,03"
2009-11-09,"3,410","3,390","3,420","3,390",,"1,49%","560.265,17","0,3","18,66","-0,03"
2009-11-10,"3,410","3,410","3,440","3,390",,"0,00%","560.265,17","0,3","18,66","-0,03"
2009-11-11,"3,420","3,420","3,490","3,420",,"0,29%","560.265,17","0,3","18,66","-0,03"
2009-11-12,"3,400","3,430","3,440","3,400",,"-0,58%","560.265,17","0,3","18,66","-0,03"
2009-11-13,"3,410","3,410","3,420","3,400",,"0,29%","560.265,17","0,3","18,66","-0,03"
2009-11-16,"3,440","3,430","3,440","3,420",,"0,88%","560.265,17","0,3","18,66","-0,03"
2009-11-17,"3,430","3,430","3,450","3,430",,"-0,29%","560.265,17","0,3","18,66","-0,03"
2009-11-18,"3,450","3,440","3,460","3,440",,"0,58%","560.265,17","0,3","18,66","-0,03"
2009-11-19,"3,400","3,460","3,460","3,400",,"-1,45%","560.265,17","0,3","18,66","-0,03"
2009-11-20,"3,410","3,420","3,440","3,390",,"0,29%","560.265,17","0,3","18,66","-0,03"
2009-11-23,"3,450","3,440","3,460","3,420",,"1,17%","560.265,17","0,3","18,66","-0,03"
2009-11-24,"3,450","3,460","3,460","3,440",,"0,00%","560.265,17","0,3","18,66","-0,03"
2009-11-25,"3,440","3,460","3,470","3,440",,"-0,29%","560.265,17","0,3","18,66","-0,03"
2009-11-26,"3,390","3,430","3,430","3,380",,"-1,45%","560.265,17","0,3","18,66","-0,03"
2009-11-27,"3,400","3,370","3,410","3,370",,"0,29%","560.265,17","0,3","18,66","-0,03"
2009-11-30,"3,400","3,420","3,440","3,390",,"0,00%","560.265,17","0,3","18,66","-0,03"
2009-12-01,"3,340","3,350","3,360","3,320",,"-1,76%","569.535,36","0,79","18,66","-0,03"
2009-12-02,"3,340","3,350","3,360","3,310",,"0,00%","569.535,36","0,79","18,66","-0,03"
2009-12-03,"3,340","3,350","3,350","3,340",,"0,00%","569.535,36","0,79","18,66","-0,03"
2009-12-04,"3,330","3,330","3,350","3,310",,"-0,30%","569.535,36","0,79","18,66","-0,03"
2009-12-07,"3,320","3,320","3,320","3,320",,"-0,30%","569.535,36","0,79","18,66","-0,03"
2009-12-08,"3,260","3,310","3,320","3,260",,"-1,81%","569.535,36","0,79","18,66","-0,03"
2009-12-09,"3,230","3,260","3,300","3,200",,"-0,92%","569.535,36","0,79","18,66","-0,03"
2009-12-10,"3,240","3,220","3,260","3,190",,"0,31%","569.535,36","0,79","18,66","-0,03"
2009-12-11,"3,240","3,250","3,260","3,230",,"0,00%","569.535,36","0,79","18,66","-0,03"
2009-12-14,"3,260","3,250","3,260","3,240",,"0,62%","569.535,36","0,79","18,66","-0,03"
2009-12-15,"3,260","3,260","3,280","3,250",,"0,00%","569.535,36","0,79","18,66","-0,03"
2009-12-16,"3,290","3,260","3,290","3,260",,"0,92%","569.535,36","0,79","18,66","-0,03"
2009-12-17,"3,260","3,280","3,330","3,260",,"-0,91%","569.535,36","0,79","18,66","-0,03"
2009-12-18,"3,260","3,260","3,280","3,240",,"0,00%","569.535,36","0,79","18,66","-0,03"
2009-12-21,"3,290","3,270","3,290","3,260",,"0,92%","569.535,36","0,79","18,66","-0,03"
2009-12-22,"3,310","3,300","3,320","3,290",,"0,61%","569.535,36","0,79","18,66","-0,03"
2009-12-23,"3,310","3,300","3,320","3,300",,"0,00%","569.535,36","0,79","18,66","-0,03"
2009-12-28,"3,320","3,310","3,340","3,310",,"0,30%","569.535,36","0,79","18,66","-0,03"
2009-12-29,"3,320","3,320","3,330","3,310",,"0,00%","569.535,36","0,79","18,66","-0,03"
2009-12-30,"3,310","3,310","3,330","3,300",,"-0,30%","569.535,36","0,79","18,66","-0,03"
2010-01-04,"3,360","3,310","3,360","3,310",,"1,51%","561.748,89","1,03","19,84","-0,03"
2010-01-05,"3,420","3,360","3,420","3,360",,"1,79%","561.748,89","1,03","19,84","-0,03"
2010-01-06,"3,390","3,430","3,430","3,390",,"-0,88%","561.748,89","1,03","19,84","-0,03"
2010-01-07,"3,420","3,380","3,430","3,370",,"0,88%","561.748,89","1,03","19,84","-0,03"
2010-01-08,"3,420","3,430","3,430","3,410",,"0,00%","561.748,89","1,03","19,84","-0,03"
2010-01-11,"3,420","3,440","3,450","3,410",,"0,00%","561.748,89","1,03","19,84","-0,03"
2010-01-12,"3,430","3,430","3,430","3,410",,"0,29%","561.748,89","1,03","19,84","-0,03"
2010-01-13,"3,440","3,430","3,450","3,430",,"0,29%","561.748,89","1,03","19,84","-0,03"
2010-01-14,"3,470","3,440","3,480","3,440",,"0,87%","561.748,89","1,03","19,84","-0,03"
2010-01-15,"3,430","3,480","3,500","3,430",,"-1,15%","561.748,89","1,03","19,84","-0,03"
2010-01-18,"3,440","3,450","3,460","3,420",,"0,29%","561.748,89","1,03","19,84","-0,03"
2010-01-19,"3,510","3,420","3,510","3,420",,"2,03%","561.748,89","1,03","19,84","-0,03"
2010-01-20,"3,440","3,510","3,540","3,430",,"-1,99%","561.748,89","1,03","19,84","-0,03"
2010-01-21,"3,390","3,450","3,470","3,390",,"-1,45%","561.748,89","1,03","19,84","-0,03"
2010-01-22,"3,360","3,400","3,400","3,320",,"-0,88%","561.748,89","1,03","19,84","-0,03"
2010-01-25,"3,340","3,330","3,380","3,310",,"-0,60%","561.748,89","1,03","19,84","-0,03"
2010-01-26,"3,350","3,330","3,370","3,320",,"0,30%","561.748,89","1,03","19,84","-0,03"
2010-01-27,"3,300","3,330","3,330","3,260",,"-1,49%","561.748,89","1,03","19,84","-0,03"
2010-01-28,"3,300","3,320","3,350","3,280",,"0,00%","561.748,89","1,03","19,84","-0,03"
2010-01-29,"3,290","3,290","3,320","3,280",,"-0,30%","561.748,89","1,03","19,84","-0,03"
2010-02-01,"3,320","3,280","3,320","3,280",,"0,91%","569.094,79","0,83","19,84","-0,03"
2010-02-02,"3,360","3,300","3,360","3,300",,"1,20%","569.094,79","0,83","19,84","-0,03"
2010-02-03,"3,320","3,350","3,370","3,280",,"-1,19%","569.094,79","0,83","19,84","-0,03"
2010-02-04,"3,200","3,310","3,310","3,200",,"-3,61%","569.094,79","0,83","19,84","-0,03"
2010-02-05,"3,160","3,200","3,200","3,070",,"-1,25%","569.094,79","0,83","19,84","-0,03"
2010-02-08,"3,120","3,150","3,160","3,070",,"-1,27%","569.094,79","0,83","19,84","-0,03"
2010-02-09,"3,070","3,120","3,130","3,060",,"-1,60%","569.094,79","0,83","19,84","-0,03"
2010-02-10,"3,160","3,100","3,160","3,090",,"2,93%","569.094,79","0,83","19,84","-0,03"
2010-02-11,"3,120","3,180","3,180","3,090",,"-1,27%","569.094,79","0,83","19,84","-0,03"
2010-02-12,"3,130","3,140","3,150","3,100",,"0,32%","569.094,79","0,83","19,84","-0,03"
2010-02-15,"3,140","3,150","3,180","3,120",,"0,32%","569.094,79","0,83","19,84","-0,03"
2010-02-16,"3,140","3,160","3,170","3,110",,"0,00%","569.094,79","0,83","19,84","-0,03"
2010-02-17,"3,170","3,140","3,190","3,140",,"0,96%","569.094,79","0,83","19,84","-0,03"
2010-02-18,"3,220","3,180","3,230","3,150",,"1,58%","569.094,79","0,83","19,84","-0,03"
2010-02-19,"3,290","3,200","3,290","3,170",,"2,17%","569.094,79","0,83","19,84","-0,03"
2010-02-22,"3,260","3,320","3,320","3,260",,"-0,91%","569.094,79","0,83","19,84","-0,03"
2010-02-23,"3,250","3,290","3,300","3,230",,"-0,31%","569.094,79","0,83","19,84","-0,03"
2010-02-24,"3,260","3,260","3,300","3,240",,"0,31%","569.094,79","0,83","19,84","-0,03"
2010-02-25,"3,230","3,260","3,310","3,220",,"-0,92%","569.094,79","0,83","19,84","-0,03"
2010-02-26,"3,340","3,250","3,340","3,240",,"3,41%","569.094,79","0,83","19,84","-0,03"
2010-03-01,"3,370","3,390","3,420","3,330",,"0,90%","586.850,73","1,42","19,84","-0,03"
2010-03-02,"3,400","3,380","3,430","3,360",,"0,89%","586.850,73","1,42","19,84","-0,03"
2010-03-03,"3,450","3,410","3,480","3,390",,"1,47%","586.850,73","1,42","19,84","-0,03"
2010-03-04,"3,550","3,440","3,550","3,430",,"2,90%","586.850,73","1,42","19,84","-0,03"
2010-03-05,"3,600","3,530","3,600","3,500",,"1,41%","586.850,73","1,42","19,84","-0,03"
2010-03-08,"3,630","3,600","3,650","3,580",,"0,83%","586.850,73","1,42","19,84","-0,03"
2010-03-09,"3,610","3,640","3,650","3,580",,"-0,55%","586.850,73","1,42","19,84","-0,03"
2010-03-10,"3,670","3,620","3,680","3,620",,"1,66%","586.850,73","1,42","19,84","-0,03"
2010-03-11,"3,690","3,680","3,690","3,680",,"0,54%","586.850,73","1,42","19,84","-0,03"
2010-03-12,"3,670","3,680","3,670","3,670",,"-0,54%","586.850,73","1,42","19,84","-0,03"
2010-03-15,"3,650","3,680","3,650","3,650",,"-0,54%","586.850,73","1,42","19,84","-0,03"
2010-03-16,"3,680","3,670","3,680","3,670",,"0,82%","586.850,73","1,42","19,84","-0,03"
2010-03-17,"3,690","3,690","3,700","3,690",,"0,27%","586.850,73","1,42","19,84","-0,03"
2010-03-18,"3,730","3,690","3,730","3,690",,"1,08%","586.850,73","1,42","19,84","-0,03"
2010-03-19,"3,710","3,730","3,710","3,710",,"-0,54%","586.850,73","1,42","19,84","-0,03"
2010-03-22,"3,650","3,710","3,650","3,650",,"-1,62%","586.850,73","1,42","19,84","-0,03"
2010-03-23,"3,680","3,650","3,680","3,650",,"0,82%","586.850,73","1,42","19,84","-0,03"
2010-03-24,"3,690","3,680","3,690","3,680",,"0,27%","586.850,73","1,42","19,84","-0,03"
2010-03-25,"3,710","3,690","3,720","3,690",,"0,54%","586.850,73","1,42","19,84","-0,03"
2010-03-26,"3,760","3,710","3,760","3,710",,"1,35%","586.850,73","1,42","19,84","-0,03"
2010-03-29,"3,760","3,760","3,760","3,760",,"0,00%","586.850,73","1,42","19,84","-0,03"
2010-03-30,"3,680","3,760","3,690","3,680",,"-2,13%","586.850,73","1,42","19,84","-0,03"
2010-03-31,"3,690","3,680","3,690","3,680",,"0,27%","586.850,73","1,42","19,84","-0,03"
2010-04-01,"3,730","3,690","3,730","3,690",,"1,08%","586.075,4","1,5","19,89","0,14"
2010-04-06,"3,800","3,750","3,800","3,750",,"1,88%","586.075,4","1,5","19,89","0,14"
2010-04-07,"3,740","3,800","3,760","3,740",,"-1,58%","586.075,4","1,5","19,89","0,14"
2010-04-08,"3,750","3,740","3,750","3,740",,"0,27%","586.075,4","1,5","19,89","0,14"
2010-04-09,"3,830","3,750","3,830","3,750",,"2,13%","586.075,4","1,5","19,89","0,14"
2010-04-12,"3,830","3,840","3,830","3,830",,"0,00%","586.075,4","1,5","19,89","0,14"
2010-04-13,"3,840","3,830","3,840","3,830",,"0,26%","586.075,4","1,5","19,89","0,14"
2010-04-14,"3,910","3,840","3,910","3,840",,"1,82%","586.075,4","1,5","19,89","0,14"
2010-04-15,"3,940","3,910","3,940","3,910",,"0,77%","586.075,4","1,5","19,89","0,14"
2010-04-19,"3,880","3,850","3,880","3,850",,"-1,52%","586.075,4","1,5","19,89","0,14"
2010-04-20,"3,890","3,880","3,890","3,880",,"0,26%","586.075,4","1,5","19,89","0,14"
2010-04-21,"3,820","3,890","3,840","3,820",,"-1,80%","586.075,4","1,5","19,89","0,14"
2010-04-22,"3,830","3,820","3,830","3,820",,"0,26%","586.075,4","1,5","19,89","0,14"
2010-04-23,"3,810","3,830","3,810","3,810",,"-0,52%","586.075,4","1,5","19,89","0,14"
2010-04-26,"3,800","3,850","3,820","3,800",,"-0,26%","586.075,4","1,5","19,89","0,14"
2010-04-27,"3,670","3,800","3,730","3,670",,"-3,42%","586.075,4","1,5","19,89","0,14"
2010-04-28,"3,540","3,670","3,620","3,540",,"-3,54%","586.075,4","1,5","19,89","0,14"
2010-04-29,"3,720","3,540","3,720","3,540",,"5,08%","586.075,4","1,5","19,89","0,14"
2010-04-30,"3,740","3,720","3,740","3,720",,"0,54%","586.075,4","1,5","19,89","0,14"
2010-05-03,"3,730","3,740","3,740","3,730",,"-0,27%","594.925,71","1,77","19,89","0,14"
2010-05-04,"3,610","3,730","3,620","3,610",,"-3,22%","594.925,71","1,77","19,89","0,14"
2010-05-05,"3,570","3,610","3,580","3,570",,"-1,11%","594.925,71","1,77","19,89","0,14"
2010-05-06,"3,430","3,570","3,480","3,430",,"-3,92%","594.925,71","1,77","19,89","0,14"
2010-05-07,"3,430","3,430","3,430","3,430",,"0,00%","594.925,71","1,77","19,89","0,14"
2010-05-10,"3,490","3,580","3,580","3,490",,"1,75%","594.925,71","1,77","19,89","0,14"
2010-05-11,"3,520","3,490","3,560","3,490",,"0,86%","594.925,71","1,77","19,89","0,14"
2010-05-12,"3,670","3,520","3,670","3,520",,"4,26%","594.925,71","1,77","19,89","0,14"
2010-05-13,"3,600","3,670","3,610","3,600",,"-1,91%","594.925,71","1,77","19,89","0,14"
2010-05-14,"3,440","3,600","3,440","3,440",,"-4,44%","594.925,71","1,77","19,89","0,14"
2010-05-17,"3,490","3,400","3,490","3,400",,"1,45%","594.925,71","1,77","19,89","0,14"
2010-05-18,"3,460","3,490","3,500","3,460",,"-0,86%","594.925,71","1,77","19,89","0,14"
2010-05-19,"3,440","3,460","3,460","3,440",,"-0,58%","594.925,71","1,77","19,89","0,14"
2010-05-20,"3,390","3,440","3,390","3,390",,"-1,45%","594.925,71","1,77","19,89","0,14"
2010-05-21,"3,380","3,390","3,380","3,380",,"-0,29%","594.925,71","1,77","19,89","0,14"
2010-05-25,"3,320","3,320","3,320","3,320",,"-1,78%","594.925,71","1,77","19,89","0,14"
2010-05-26,"3,390","3,320","3,390","3,320",,"2,11%","594.925,71","1,77","19,89","0,14"
2010-05-27,"3,510","3,390","3,510","3,390",,"3,54%","594.925,71","1,77","19,89","0,14"
2010-05-28,"3,490","3,510","3,490","3,490",,"-0,57%","594.925,71","1,77","19,89","0,14"
2010-05-31,"3,380","3,470","3,500","3,380",,"-3,15%","594.925,71","1,77","19,89","0,14"
2010-06-01,"3,370","3,380","3,380","3,370",,"-0,30%","609.031,98","1,5","19,89","0,14"
2010-06-02,"3,390","3,370","3,390","3,370",,"0,59%","609.031,98","1,5","19,89","0,14"
2010-06-03,"3,390","3,390","3,390","3,390",,"0,00%","609.031,98","1,5","19,89","0,14"
2010-06-04,"3,310","3,390","3,390","3,310",,"-2,36%","609.031,98","1,5","19,89","0,14"
2010-06-07,"3,260","3,260","3,260","3,250",,"-1,51%","609.031,98","1,5","19,89","0,14"
2010-06-08,"3,210","3,260","3,260","3,210",,"-1,53%","609.031,98","1,5","19,89","0,14"
2010-06-09,"3,190","3,210","3,220","3,190",,"-0,62%","609.031,98","1,5","19,89","0,14"
2010-06-10,"3,310","3,190","3,310","3,180",,"3,76%","609.031,98","1,5","19,89","0,14"
2010-06-11,"3,390","3,310","3,390","3,310",,"2,42%","609.031,98","1,5","19,89","0,14"
2010-06-14,"3,370","3,420","3,430","3,370",,"-0,59%","609.031,98","1,5","19,89","0,14"
2010-06-15,"3,470","3,370","3,470","3,360",,"2,97%","609.031,98","1,5","19,89","0,14"
2010-06-16,"3,480","3,470","3,480","3,460",,"0,29%","609.031,98","1,5","19,89","0,14"
2010-06-17,"3,450","3,480","3,490","3,450",,"-0,86%","609.031,98","1,5","19,89","0,14"
2010-06-18,"3,480","3,450","3,480","3,440",,"0,87%","609.031,98","1,5","19,89","0,14"
2010-06-21,"3,530","3,500","3,530","3,500",,"1,44%","609.031,98","1,5","19,89","0,14"
2010-06-22,"3,510","3,530","3,540","3,510",,"-0,57%","609.031,98","1,5","19,89","0,14"
2010-06-23,"3,530","3,510","3,530","3,500",,"0,57%","609.031,98","1,5","19,89","0,14"
2010-06-24,"3,420","3,530","3,530","3,420",,"-3,12%","609.031,98","1,5","19,89","0,14"
2010-06-25,"3,450","3,420","3,450","3,420",,"0,88%","609.031,98","1,5","19,89","0,14"
2010-06-28,"3,470","3,490","3,510","3,470",,"0,58%","609.031,98","1,5","19,89","0,14"
2010-06-29,"3,380","3,470","3,480","3,380",,"-2,59%","609.031,98","1,5","19,89","0,14"
2010-06-30,"3,330","3,380","3,390","3,330",,"-1,48%","609.031,98","1,5","19,89","0,14"
2010-07-01,"3,380","3,330","3,380","3,320",,"1,50%","608.166,41","1,91","19,59","-0,06"
2010-07-05,"3,460","3,450","3,460","3,440",,"2,37%","608.166,41","1,91","19,59","-0,06"
2010-07-06,"3,510","3,460","3,560","3,460",,"1,45%","608.166,41","1,91","19,59","-0,06"
2010-07-07,"3,670","3,510","3,670","3,500",,"4,56%","608.166,41","1,91","19,59","-0,06"
2010-07-08,"3,630","3,670","3,680","3,620",,"-1,09%","608.166,41","1,91","19,59","-0,06"
2010-07-09,"3,670","3,670","3,680","3,660",,"1,10%","608.166,41","1,91","19,59","-0,06"
2010-07-12,"3,610","3,650","3,650","3,610",,"-1,63%","608.166,41","1,91","19,59","-0,06"
2010-07-13,"3,650","3,610","3,650","3,610",,"1,11%","608.166,41","1,91","19,59","-0,06"
2010-07-14,"3,670","3,680","3,680","3,670",,"0,55%","608.166,41","1,91","19,59","-0,06"
2010-07-15,"3,630","3,670","3,680","3,630",,"-1,09%","608.166,41","1,91","19,59","-0,06"
2010-07-16,"3,590","3,630","3,640","3,590",,"-1,10%","608.166,41","1,91","19,59","-0,06"
2010-07-19,"3,560","3,600","3,610","3,560",,"-0,84%","608.166,41","1,91","19,59","-0,06"
2010-07-20,"3,590","3,590","3,600","3,580",,"0,84%","608.166,41","1,91","19,59","-0,06"
2010-07-21,"3,620","3,610","3,620","3,600",,"0,84%","608.166,41","1,91","19,59","-0,06"
2010-07-22,"3,700","3,610","3,700","3,610",,"2,21%","608.166,41","1,91","19,59","-0,06"
2010-07-23,"3,710","3,680","3,710","3,670",,"0,27%","608.166,41","1,91","19,59","-0,06"
2010-07-26,"3,730","3,720","3,730","3,710",,"0,54%","608.166,41","1,91","19,59","-0,06"
2010-07-27,"3,760","3,750","3,760","3,740",,"0,80%","608.166,41","1,91","19,59","-0,06"
2010-07-29,"3,810","3,800","3,810","3,790",,"1,33%","608.166,41","1,91","19,59","-0,06"
2010-07-30,"3,760","3,780","3,790","3,760",,"-1,31%","608.166,41","1,91","19,59","-0,06"
2010-08-02,"3,890","3,780","3,890","3,770",,"3,46%","608.043,16","1,82","19,59","-0,06"
2010-08-03,"3,980","3,900","3,980","3,900",,"2,31%","608.043,16","1,82","19,59","-0,06"
2010-08-04,"3,890","3,960","3,960","3,890",,"-2,26%","608.043,16","1,82","19,59","-0,06"
2010-08-05,"3,920","3,920","3,930","3,910",,"0,77%","608.043,16","1,82","19,59","-0,06"
2010-08-06,"3,880","3,910","3,920","3,880",,"-1,02%","608.043,16","1,82","19,59","-0,06"
2010-08-09,"3,920","3,910","3,920","3,910",,"1,03%","608.043,16","1,82","19,59","-0,06"
2010-08-10,"3,860","3,910","3,920","3,860",,"-1,53%","608.043,16","1,82","19,59","-0,06"
2010-08-11,"3,760","3,850","3,860","3,760",,"-2,59%","608.043,16","1,82","19,59","-0,06"
2010-08-12,"3,730","3,760","3,760","3,730",,"-0,80%","608.043,16","1,82","19,59","-0,06"
2010-08-13,"3,720","3,750","3,760","3,720",,"-0,27%","608.043,16","1,82","19,59","-0,06"
