"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"29.08.2006","12.146,60","12.103,10","12.190,10","12.103,10","-","0,25%"
"28.08.2006","12.116,60","12.044,80","12.120,00","11.981,00","-","0,61%"
"25.08.2006","12.042,90","12.068,00","12.099,00","12.011,50","-","-0,11%"
"24.08.2006","12.056,00","12.018,50","12.085,80","11.970,20","-","0,36%"
"23.08.2006","12.012,70","12.098,90","12.098,90","12.008,20","-","-0,56%"
"22.08.2006","12.080,80","12.094,80","12.121,50","12.003,40","-","0,21%"
"21.08.2006","12.054,90","12.029,10","12.077,60","12.003,40","-","-0,11%"
"18.08.2006","12.067,80","12.092,70","12.092,70","12.014,30","-","-0,17%"
"17.08.2006","12.087,80","12.050,40","12.098,40","12.026,00","-","0,35%"
"16.08.2006","12.045,90","12.001,00","12.071,70","11.986,20","-","0,46%"
"15.08.2006","11.991,30","11.853,70","12.008,30","11.853,20","-","0,74%"
"14.08.2006","11.903,30","11.849,30","11.913,10","11.829,80","-","1,07%"
"11.08.2006","11.777,30","11.836,10","11.863,20","11.707,60","-","-0,28%"
"10.08.2006","11.810,40","11.807,20","11.834,70","11.723,40","-","-0,85%"
"09.08.2006","11.911,60","11.855,00","11.922,20","11.785,00","-","0,66%"
"08.08.2006","11.834,00","11.847,10","11.878,80","11.801,40","-","0,37%"
"07.08.2006","11.790,50","11.836,20","11.845,10","11.771,60","-","-1,20%"
"04.08.2006","11.934,10","11.848,50","11.934,10","11.830,10","-","1,13%"
"03.08.2006","11.800,70","11.873,70","11.873,70","11.756,50","-","-0,53%"
"02.08.2006","11.863,00","11.767,10","11.877,80","11.752,20","-","1,34%"
"01.08.2006","11.706,60","11.806,90","11.830,20","11.698,50","-","-0,94%"
"31.07.2006","11.818,00","11.871,80","11.886,70","11.789,30","-","-0,58%"
"28.07.2006","11.887,40","11.728,80","11.892,30","11.717,50","-","1,01%"
"27.07.2006","11.768,40","11.683,40","11.777,20","11.676,10","-","1,14%"
"26.07.2006","11.635,20","11.632,50","11.635,20","11.572,70","-","0,20%"
"25.07.2006","11.611,90","11.586,80","11.644,30","11.539,90","-","0,44%"
"24.07.2006","11.561,60","11.343,90","11.561,60","11.337,50","-","2,01%"
"21.07.2006","11.333,90","11.384,20","11.434,10","11.321,60","-","-0,98%"
"20.07.2006","11.446,40","11.468,10","11.523,80","11.422,70","-","0,18%"
"19.07.2006","11.425,70","11.211,90","11.425,70","11.190,60","-","2,37%"
"18.07.2006","11.161,00","11.172,20","11.198,60","11.116,00","-","-0,16%"
"17.07.2006","11.179,40","11.243,10","11.264,40","11.120,90","-","-0,54%"
"14.07.2006","11.240,20","11.270,20","11.330,10","11.240,20","-","-1,19%"
"13.07.2006","11.375,00","11.470,30","11.479,10","11.352,00","-","-1,41%"
"12.07.2006","11.537,30","11.569,50","11.630,90","11.525,80","-","0,02%"
"11.07.2006","11.535,20","11.590,70","11.616,20","11.520,10","-","-0,98%"
"10.07.2006","11.649,50","11.581,80","11.650,50","11.549,30","-","0,20%"
"07.07.2006","11.626,70","11.619,70","11.646,00","11.541,40","-","-0,09%"
"06.07.2006","11.636,80","11.510,90","11.650,50","11.505,80","-","1,00%"
"05.07.2006","11.521,20","11.552,10","11.555,00","11.469,20","-","-0,71%"
"04.07.2006","11.603,10","11.595,50","11.603,10","11.548,00","-","0,29%"
"03.07.2006","11.569,60","11.527,90","11.573,90","11.500,00","-","0,19%"
"30.06.2006","11.548,10","11.486,70","11.585,30","11.448,20","-","1,42%"
"29.06.2006","11.386,60","11.271,40","11.386,60","11.239,10","-","1,77%"
"28.06.2006","11.188,80","11.180,50","11.237,20","11.158,50","-","-0,23%"
"27.06.2006","11.214,50","11.313,10","11.313,10","11.205,10","-","-0,55%"
"26.06.2006","11.276,60","11.313,80","11.315,20","11.260,00","-","0,02%"
"23.06.2006","11.274,20","11.248,00","11.302,90","11.212,10","-","0,25%"
"22.06.2006","11.246,30","11.248,00","11.257,70","11.197,60","-","0,81%"
"21.06.2006","11.155,40","11.134,10","11.155,40","11.046,40","-","0,47%"
"20.06.2006","11.103,50","10.987,40","11.109,20","10.965,10","-","0,42%"
"19.06.2006","11.056,80","11.032,60","11.101,40","11.000,60","-","0,86%"
"16.06.2006","10.962,80","11.143,80","11.176,50","10.935,20","-","-0,67%"
"15.06.2006","11.036,30","10.906,10","11.045,90","10.892,60","-","1,70%"
"14.06.2006","10.852,00","10.833,40","10.873,40","10.744,20","-","0,50%"
"13.06.2006","10.797,50","10.867,80","10.909,00","10.772,40","-","-2,12%"
"12.06.2006","11.031,40","11.060,80","11.109,40","11.018,50","-","-0,60%"
"09.06.2006","11.098,20","11.086,40","11.121,70","11.037,60","-","1,33%"
"08.06.2006","10.952,60","11.027,40","11.097,80","10.952,60","-","-2,42%"
"07.06.2006","11.224,70","11.181,00","11.267,10","11.105,80","-","1,01%"
"06.06.2006","11.112,00","11.134,10","11.223,80","11.090,10","-","-1,56%"
"05.06.2006","11.287,80","11.380,00","11.380,00","11.262,50","-","-0,64%"
"02.06.2006","11.360,70","11.445,70","11.470,60","11.317,10","-","0,13%"
"01.06.2006","11.346,40","11.327,70","11.375,80","11.244,80","-","0,05%"
"31.05.2006","11.340,50","11.072,40","11.344,30","11.049,20","-","1,57%"
"30.05.2006","11.165,60","11.347,50","11.384,30","11.143,20","-","-1,81%"
"29.05.2006","11.371,40","11.401,90","11.410,70","11.369,00","-","-0,38%"
"26.05.2006","11.414,80","11.268,70","11.414,80","11.236,70","-","1,84%"
"25.05.2006","11.208,20","11.107,70","11.208,20","10.984,30","-","1,46%"
"24.05.2006","11.047,20","11.085,20","11.120,80","10.961,50","-","-1,02%"
"23.05.2006","11.160,70","11.004,80","11.169,50","10.993,10","-","1,92%"
"22.05.2006","10.950,20","11.246,60","11.248,00","10.918,30","-","-2,84%"
"19.05.2006","11.270,80","11.197,20","11.294,20","11.173,70","-","0,54%"
"18.05.2006","11.210,30","11.241,40","11.332,10","11.069,10","-","-0,34%"
"17.05.2006","11.248,20","11.615,30","11.636,10","11.248,20","-","-3,00%"
"16.05.2006","11.595,90","11.567,10","11.637,10","11.553,90","-","0,07%"
"15.05.2006","11.587,70","11.661,30","11.673,10","11.517,90","-","-1,05%"
"12.05.2006","11.710,20","11.919,10","11.931,80","11.710,20","-","-2,48%"
"11.05.2006","12.008,40","12.052,20","12.106,00","11.998,10","-","-0,47%"
"10.05.2006","12.064,80","12.057,30","12.085,50","12.046,60","-","-0,15%"
"09.05.2006","12.083,30","12.073,10","12.096,20","12.042,50","-","0,13%"
"08.05.2006","12.067,70","12.070,50","12.087,20","12.031,50","-","0,28%"
"05.05.2006","12.034,40","11.935,20","12.034,40","11.922,30","-","0,89%"
"04.05.2006","11.928,50","11.901,10","11.934,80","11.851,60","-","0,44%"
"03.05.2006","11.876,50","11.939,50","11.956,90","11.858,40","-","-0,44%"
"02.05.2006","11.929,30","11.843,30","11.929,30","11.835,90","-","0,31%"
"28.04.2006","11.892,50","11.876,20","11.913,90","11.812,90","-","0,01%"
"27.04.2006","11.891,30","11.944,90","11.946,20","11.825,30","-","-0,29%"
"26.04.2006","11.925,60","11.940,80","11.958,10","11.886,90","-","0,04%"
"25.04.2006","11.920,50","11.889,80","11.975,50","11.878,60","-","0,16%"
"24.04.2006","11.901,30","11.884,40","11.955,80","11.856,60","-","-0,10%"
"21.04.2006","11.913,80","11.819,90","11.913,80","11.806,10","-","1,11%"
"20.04.2006","11.782,60","11.720,10","11.814,20","11.716,30","-","0,53%"
"19.04.2006","11.720,10","11.671,70","11.721,30","11.659,80","-","1,17%"
"18.04.2006","11.585,00","11.589,40","11.626,30","11.552,10","-","-0,21%"
"13.04.2006","11.609,40","11.604,50","11.645,30","11.564,20","-","0,07%"
"12.04.2006","11.601,70","11.666,90","11.667,90","11.567,60","-","-0,62%"
"11.04.2006","11.674,60","11.796,70","11.822,20","11.657,10","-","-1,21%"
"10.04.2006","11.817,50","11.792,40","11.817,50","11.764,40","-","0,01%"
"07.04.2006","11.816,70","11.903,40","11.922,00","11.807,70","-","-0,77%"
"06.04.2006","11.908,20","11.938,60","11.944,00","11.883,60","-","-0,07%"
"05.04.2006","11.916,40","11.888,20","11.916,40","11.839,80","-","0,19%"
"04.04.2006","11.893,80","11.892,60","11.893,80","11.829,80","-","-0,22%"
"03.04.2006","11.920,00","11.923,50","11.958,60","11.901,80","-","0,55%"
"31.03.2006","11.854,30","11.856,20","11.871,60","11.779,20","-","-0,13%"
"30.03.2006","11.869,80","11.870,20","11.884,00","11.805,20","-","0,44%"
"29.03.2006","11.817,30","11.773,10","11.839,80","11.753,90","-","0,37%"
"28.03.2006","11.774,20","11.855,40","11.870,50","11.754,10","-","-0,55%"
"27.03.2006","11.839,60","11.939,50","11.954,10","11.839,10","-","-0,96%"
"24.03.2006","11.954,40","11.908,50","11.954,40","11.895,30","-","0,40%"
"23.03.2006","11.906,20","11.957,50","11.970,00","11.880,40","-","-0,38%"
"22.03.2006","11.951,60","11.876,20","11.959,30","11.860,00","-","0,15%"
"21.03.2006","11.933,40","11.944,60","11.944,60","11.857,80","-","0,10%"
"20.03.2006","11.922,00","11.909,30","11.962,80","11.896,60","-","0,41%"
"17.03.2006","11.872,90","11.877,40","11.949,60","11.835,30","-","0,09%"
"16.03.2006","11.862,50","11.860,30","11.874,40","11.804,20","-","0,14%"
"15.03.2006","11.845,70","11.869,40","11.884,50","11.831,90","-","0,09%"
"14.03.2006","11.835,00","11.815,50","11.839,70","11.773,30","-","-0,09%"
"13.03.2006","11.845,40","11.808,70","11.854,70","11.805,90","-","0,63%"
"10.03.2006","11.771,80","11.642,20","11.771,80","11.635,30","-","0,62%"
"09.03.2006","11.699,60","11.701,50","11.727,90","11.657,50","-","0,61%"
"08.03.2006","11.629,20","11.722,30","11.736,00","11.566,80","-","-0,62%"
"07.03.2006","11.701,30","11.706,20","11.714,40","11.610,30","-","-0,49%"
"06.03.2006","11.759,10","11.765,70","11.812,40","11.740,80","-","0,03%"
"03.03.2006","11.755,70","11.783,60","11.834,80","11.725,80","-","-0,46%"
"02.03.2006","11.809,60","11.914,40","11.918,60","11.776,40","-","-0,78%"
"01.03.2006","11.902,20","11.764,60","11.902,20","11.758,10","-","1,38%"
"28.02.2006","11.740,70","11.825,40","11.840,10","11.691,80","-","-0,78%"
"27.02.2006","11.832,80","11.821,10","11.832,80","11.786,50","-","0,39%"
"24.02.2006","11.786,90","11.753,90","11.786,90","11.738,70","-","0,41%"
"23.02.2006","11.739,00","11.755,20","11.785,90","11.708,50","-","-0,14%"
"22.02.2006","11.755,30","11.619,20","11.755,30","11.604,80","-","1,10%"
"21.02.2006","11.626,90","11.564,00","11.657,80","11.542,00","-","0,79%"
"20.02.2006","11.535,60","11.473,50","11.535,60","11.456,90","-","0,39%"
"17.02.2006","11.491,30","11.460,70","11.501,40","11.428,60","-","0,39%"
"16.02.2006","11.447,20","11.410,90","11.447,20","11.384,10","-","0,61%"
"15.02.2006","11.377,40","11.399,00","11.426,10","11.366,90","-","-0,16%"
"14.02.2006","11.395,90","11.389,50","11.412,30","11.320,40","-","0,00%"
"13.02.2006","11.395,50","11.325,10","11.395,50","11.281,20","-","0,73%"
"10.02.2006","11.312,60","11.339,10","11.366,90","11.293,60","-","-0,28%"
"09.02.2006","11.344,90","11.226,40","11.344,90","11.222,00","-","1,27%"
"08.02.2006","11.202,60","11.114,10","11.209,30","11.083,40","-","0,25%"
"07.02.2006","11.175,10","11.195,90","11.215,90","11.099,10","-","-0,11%"
"06.02.2006","11.187,50","11.199,80","11.217,00","11.164,80","-","0,10%"
"03.02.2006","11.175,80","11.162,00","11.202,50","11.120,70","-","0,36%"
"02.02.2006","11.136,00","11.218,70","11.253,00","11.125,70","-","-0,76%"
"01.02.2006","11.221,10","11.030,50","11.221,10","11.030,10","-","1,05%"
"31.01.2006","11.104,30","11.025,20","11.112,10","11.022,80","-","0,60%"
"30.01.2006","11.038,00","11.012,40","11.051,70","10.979,70","-","0,13%"
"27.01.2006","11.023,20","10.944,50","11.026,90","10.886,30","-","1,22%"
"26.01.2006","10.890,20","10.792,20","10.952,60","10.788,10","-","0,61%"
"25.01.2006","10.824,10","10.704,10","10.824,10","10.690,40","-","1,49%"
"24.01.2006","10.665,60","10.728,30","10.747,60","10.645,50","-","-0,44%"
"23.01.2006","10.712,20","10.642,90","10.723,30","10.611,10","-","-0,27%"
"20.01.2006","10.740,90","10.834,10","10.872,40","10.737,80","-","-0,74%"
"19.01.2006","10.821,50","10.764,70","10.821,50","10.763,40","-","1,06%"
"18.01.2006","10.708,10","10.719,00","10.740,70","10.674,20","-","-0,91%"
"17.01.2006","10.806,30","10.834,50","10.844,00","10.795,10","-","-0,85%"
"16.01.2006","10.898,40","10.825,90","10.905,80","10.821,60","-","0,44%"
"13.01.2006","10.850,70","10.938,40","10.943,00","10.825,50","-","-0,96%"
"12.01.2006","10.955,80","10.935,00","10.969,40","10.925,70","-","-0,09%"
"11.01.2006","10.966,20","10.909,30","10.966,20","10.908,80","-","0,89%"
"10.01.2006","10.869,90","10.932,10","10.935,10","10.869,90","-","-0,84%"
"09.01.2006","10.962,50","10.943,10","10.966,10","10.928,10","-","0,45%"
"06.01.2006","10.913,60","10.907,30","10.929,60","10.883,30","-","0,00%"
"05.01.2006","10.913,60","10.907,30","10.929,60","10.883,30","-","0,16%"
"04.01.2006","10.895,80","10.869,30","10.898,90","10.830,90","-","0,72%"
"03.01.2006","10.818,10","10.794,10","10.839,30","10.769,30","-","0,29%"
"02.01.2006","10.786,70","10.725,80","10.814,60","10.720,00","-","0,49%"
"30.12.2005","10.733,90","10.767,80","10.771,40","10.696,90","-","-0,41%"
"29.12.2005","10.778,10","10.787,40","10.811,90","10.765,20","-","0,08%"
"28.12.2005","10.769,50","10.747,20","10.781,40","10.741,80","-","-0,03%"
"27.12.2005","10.772,70","10.718,30","10.791,50","10.716,10","-","0,46%"
"23.12.2005","10.723,90","10.725,80","10.753,30","10.704,20","-","0,21%"
"22.12.2005","10.701,30","10.675,80","10.717,20","10.668,50","-","0,17%"
"21.12.2005","10.682,70","10.578,50","10.694,70","10.576,20","-","1,04%"
"20.12.2005","10.572,30","10.513,50","10.584,40","10.495,90","-","0,42%"
"19.12.2005","10.528,30","10.549,60","10.587,00","10.514,10","-","-0,26%"
"16.12.2005","10.555,30","10.488,40","10.602,10","10.462,80","-","0,68%"
"15.12.2005","10.483,50","10.509,40","10.517,60","10.450,60","-","-0,18%"
"14.12.2005","10.502,40","10.559,60","10.572,40","10.484,80","-","-0,30%"
"13.12.2005","10.533,60","10.544,00","10.561,80","10.501,90","-","-0,06%"
"12.12.2005","10.540,00","10.521,70","10.587,90","10.500,00","-","0,48%"
"09.12.2005","10.489,30","10.453,30","10.501,10","10.438,30","-","-0,06%"
"08.12.2005","10.495,80","10.437,00","10.495,80","10.423,90","-","-0,10%"
"07.12.2005","10.506,60","10.553,90","10.555,60","10.479,00","-","-0,31%"
"06.12.2005","10.539,30","10.538,80","10.562,30","10.501,40","-","0,07%"
"05.12.2005","10.532,10","10.669,00","10.669,00","10.495,50","-","-1,11%"
"02.12.2005","10.649,80","10.692,20","10.699,50","10.611,80","-","-0,27%"
"01.12.2005","10.678,70","10.580,00","10.678,70","10.580,00","-","1,15%"
"30.11.2005","10.557,80","10.596,80","10.604,20","10.540,50","-","-0,59%"
"29.11.2005","10.620,10","10.604,20","10.657,90","10.583,00","-","0,01%"
"28.11.2005","10.618,80","10.677,20","10.716,80","10.609,60","-","-0,35%"
"25.11.2005","10.656,30","10.649,30","10.672,60","10.625,00","-","0,21%"
"24.11.2005","10.634,20","10.643,00","10.670,40","10.593,40","-","0,07%"
"23.11.2005","10.626,70","10.544,60","10.631,80","10.534,80","-","0,99%"
"22.11.2005","10.522,90","10.557,40","10.559,10","10.491,70","-","-0,12%"
"21.11.2005","10.535,10","10.532,90","10.556,90","10.498,20","-","0,08%"
"18.11.2005","10.527,10","10.502,30","10.577,30","10.485,90","-","0,78%"
"17.11.2005","10.445,20","10.430,90","10.468,40","10.421,10","-","0,51%"
"16.11.2005","10.391,70","10.453,50","10.455,50","10.338,70","-","-0,62%"
"15.11.2005","10.456,30","10.489,60","10.508,20","10.413,00","-","-0,46%"
"14.11.2005","10.504,60","10.490,70","10.561,70","10.473,80","-","-0,05%"
"11.11.2005","10.510,30","10.491,40","10.518,90","10.471,40","-","0,69%"
"10.11.2005","10.438,40","10.484,90","10.491,20","10.407,60","-","-0,17%"
"09.11.2005","10.456,30","10.434,10","10.475,90","10.428,10","-","0,15%"
"08.11.2005","10.440,20","10.440,70","10.483,20","10.410,40","-","0,19%"
"07.11.2005","10.420,90","10.406,20","10.455,60","10.362,00","-","0,08%"
"04.11.2005","10.412,30","10.479,20","10.486,70","10.389,20","-","-0,62%"
"03.11.2005","10.476,90","10.467,90","10.500,40","10.432,60","-","0,50%"
"02.11.2005","10.424,50","10.432,40","10.469,90","10.336,10","-","-0,03%"
"01.11.2005","10.427,20","10.469,40","10.485,60","10.415,10","-","-0,63%"
"31.10.2005","10.493,80","10.417,20","10.493,80","10.412,90","-","1,49%"
"28.10.2005","10.339,50","10.327,70","10.362,40","10.256,00","-","0,11%"
"27.10.2005","10.328,60","10.409,50","10.424,60","10.327,40","-","-1,38%"
"26.10.2005","10.473,40","10.470,50","10.544,50","10.435,20","-","-0,03%"
"25.10.2005","10.476,60","10.556,50","10.562,70","10.464,40","-","-0,55%"
"24.10.2005","10.534,50","10.359,10","10.534,50","10.347,10","-","1,60%"
"21.10.2005","10.368,80","10.343,80","10.409,80","10.326,00","-","-0,13%"
"20.10.2005","10.382,30","10.469,50","10.512,70","10.351,00","-","-0,19%"
"19.10.2005","10.402,50","10.452,20","10.454,50","10.356,50","-","-1,21%"
"18.10.2005","10.529,90","10.633,30","10.663,90","10.521,60","-","-0,94%"
"17.10.2005","10.629,50","10.646,70","10.678,90","10.615,40","-","0,00%"
"14.10.2005","10.629,30","10.645,50","10.645,50","10.513,00","-","0,59%"
"13.10.2005","10.567,10","10.689,40","10.735,40","10.567,10","-","-1,44%"
"12.10.2005","10.721,80","10.766,80","10.768,40","10.690,80","-","-0,82%"
"11.10.2005","10.810,20","10.795,20","10.866,20","10.795,20","-","0,09%"
"10.10.2005","10.800,60","10.754,10","10.819,80","10.754,00","-","0,64%"
"07.10.2005","10.732,40","10.742,50","10.765,30","10.698,10","-","-0,17%"
"06.10.2005","10.750,90","10.723,30","10.761,90","10.680,70","-","-0,67%"
"05.10.2005","10.823,10","10.843,50","10.874,30","10.822,70","-","-0,88%"
"04.10.2005","10.919,20","10.883,90","10.919,20","10.824,90","-","0,35%"
"03.10.2005","10.880,70","10.835,80","10.880,70","10.815,40","-","0,62%"
"30.09.2005","10.813,90","10.834,30","10.851,40","10.793,60","-","0,31%"
"29.09.2005","10.780,60","10.818,50","10.832,90","10.751,90","-","-0,20%"
"28.09.2005","10.801,70","10.711,70","10.818,40","10.708,40","-","1,15%"
"27.09.2005","10.678,50","10.714,40","10.725,90","10.669,10","-","-0,43%"
"26.09.2005","10.724,90","10.671,00","10.741,00","10.664,20","-","0,88%"
"23.09.2005","10.631,20","10.558,40","10.642,80","10.542,10","-","0,90%"
"22.09.2005","10.536,60","10.486,50","10.572,50","10.464,40","-","0,35%"
"21.09.2005","10.500,30","10.542,50","10.567,50","10.494,60","-","-0,79%"
"20.09.2005","10.583,40","10.557,00","10.583,40","10.537,00","-","0,45%"
"19.09.2005","10.536,00","10.511,10","10.561,70","10.475,90","-","0,04%"
"16.09.2005","10.532,10","10.472,50","10.560,60","10.467,60","-","0,54%"
"15.09.2005","10.475,70","10.451,70","10.492,10","10.432,30","-","0,16%"
"14.09.2005","10.459,10","10.433,40","10.483,70","10.421,20","-","0,28%"
"13.09.2005","10.429,80","10.479,60","10.514,20","10.421,90","-","-0,62%"
"12.09.2005","10.494,70","10.519,90","10.532,50","10.437,10","-","0,08%"
"09.09.2005","10.486,60","10.450,50","10.494,20","10.444,20","-","0,43%"
"08.09.2005","10.441,20","10.418,50","10.445,50","10.371,70","-","0,32%"
"07.09.2005","10.408,00","10.391,80","10.421,10","10.377,30","-","0,34%"
"06.09.2005","10.373,20","10.254,00","10.377,50","10.253,60","-","1,19%"
"05.09.2005","10.250,90","10.157,20","10.250,90","10.148,70","-","1,04%"
"02.09.2005","10.145,00","10.119,90","10.184,80","10.113,80","-","0,11%"
"01.09.2005","10.134,10","10.049,90","10.143,30","10.048,40","-","1,25%"
"31.08.2005","10.008,90","9.916,70","10.019,70","9.906,90","-","0,87%"
"30.08.2005","9.922,30","9.939,40","9.977,90","9.922,30","-","-0,16%"
"29.08.2005","9.938,50","9.862,40","9.946,10","9.823,80","-","0,34%"
"26.08.2005","9.904,80","9.988,70","10.014,40","9.903,40","-","-0,79%"
"25.08.2005","9.983,20","10.026,60","10.030,50","9.975,50","-","-0,95%"
